id_beer;beer_name;brewery_name;country;style;abv;;;Belgian and French Ale (Belgian-Style Dark Strong Ale)
202;Huusbier Hell;Brauhaus Sternen;Switzerland;null (null);4,6;;;
203;Gambrinus;Mohrenbrauerei August Huber;Austria;null (null);4,6;;;
204;Stout;Schlossbru;Austria;North American Ale (American-Style Stout);5;;;
205;Weizen;Schlossbru;Austria;German Ale (South German-Style Hefeweizen);5;;;
206;Spezial;Schlossbru;Austria;null (null);5,5;;;
207;Naturtrubes;Schlossbru;Austria;null (null);5,1;;;
208;Spezial;Mohrenbrauerei August Huber;Austria;null (null);5,6;;;
209;Ur-Pils;Wdi-Bru-Huus;Switzerland;null (null);5,1;;;
210;Ur-Weizen;Wdi-Bru-Huus;Switzerland;German Ale (South German-Style Hefeweizen);5;;;
211;Hanf;Wdi-Bru-Huus;Switzerland;null (null);5;;;
212;Dunkel;Wdi-Bru-Huus;Switzerland;null (null);4,8;;;
213;Hell;Wdi-Bru-Huus;Switzerland;null (null);4,8;;;
214;Blond;Wdi-Bru-Huus;Switzerland;null (null);4,8;;;
215;Dunkle Weisse;Brauerei Hrle;Germany;null (null);5,3;;;
216;Hefe-Weizen;Brauerei Leibinger;Germany;German Ale (South German-Style Hefeweizen);5,2;;;
217;Edel-Spezial;Brauerei Leibinger;Germany;null (null);5,2;;;
218;Humpis-Original Naturtrub;Edelweissbrauerei Farny;Germany;null (null);5,1;;;
219;Das Schwarze / Dark;Dinkelacker-Schwaben Bru;Germany;null (null);4,9;;;
220;Hecker Dunkel;Ruppaner-Brauerei;Germany;null (null);5,2;;;
221;Duinen Dubbel;Brouwerij Huyghe;Belgium;null (null);8;;;
222;Castelain St,Amand French Country Ale;Brasserie Bnifontaine;France;null (null);5,9;;;
223;Red Racer India Pale Ale;Central City Brewing Company;Canada;North American Ale (American-Style India Pale Ale);6,5;;;
224;India Pale Ale;Mission Springs Brewing;Canada;North American Ale (American-Style Pale Ale);5,8;;;
225;Oatmeal Stout;Mission Springs Brewing;Canada;North American Ale (American-Style Stout);6,5;;;
226;Cream Ale;Mission Springs Brewing;Canada;North American Lager (American-Style Lager);4,8;;;
227;Blonde Draft;Mission Springs Brewing;Canada;null (null);4,8;;;
228;Island Lager;Granville Island Brewing Company;Canada;North American Lager (American-Style Lager);5;;;
229;English Bay Pale Ale;Granville Island Brewing Company;Canada;North American Ale (American-Style Pale Ale);5;;;
230;Kitsilano Maple Cream Ale;Granville Island Brewing Company;Canada;North American Lager (American-Style Lager);5;;;
231;Cypress Honey Lager;Granville Island Brewing Company;Canada;North American Lager (American-Style Lager);4,7;;;
232;Marina Light Lager;Dockside Brewing;Canada;null (null);4,7;;;
233;Haupenthal Hefeweizen;Dockside Brewing;Canada;German Ale (South German-Style Hefeweizen);4,8;;;
234;Old Bridge Dark Lager;Dockside Brewing;Canada;North American Lager (American-Style Lager);5,3;;;
235;Johnston Pilsener;Dockside Brewing;Canada;null (null);4,9;;;
236;Cartwright Pale Ale;Dockside Brewing;Canada;North American Ale (American-Style Pale Ale);4,3;;;
237;15;Unibroue;Canada;null (null);10;;;
238;Kataja Olut IVB;Lammin Sahti Oy;Finland;null (null);7;;;
239;Cream Stout;St Peter's Brewery;United Kingdom;North American Ale (American-Style Stout);6,5;;;
240;Urthel Hop-It;De Leyerth Brouwerijen;Belgium;Belgian and French Ale (Other Belgian-Style Ales);9,5;;;
241;Flemish Primitive Wild Ale (Pig Nun);De Proef Brouwerij;Belgium;null (null);9;;;
242;Andelot Cuvee Diabolique;De Proef Brouwerij;Belgium;null (null);8,5;;;
243;Lozen Boer Abt;De Proef Brouwerij;Belgium;null (null);10;;;
244;Trappist Extra;Brouwerij De Achelse Kluis;Belgium;null (null);9,5;;;
245;Brune;Brasserie De L'Abbaye Des Rocs;Belgium;null (null);9,5;;;
246;Urbock 23Â°;Schloss Eggenberg;Austria;German Lager (German-Style Doppelbock);9,6;;;
247;Scaldis Prestige;Brasserie Dubuisson;Belgium;null (null);13;;;
248;Flemish Primitive Wild Ale (Surly Bird);De Proef Brouwerij;Belgium;null (null);9;;;
249;Blonde;Brasserie De L'Abbaye Des Rocs;Belgium;null (null);7,5;;;
250;St, Sebastiaan Golden;Brouwerij Sterkens;Belgium;null (null);7,7;;;
251;Pils;Brauerei Schwelm;Germany;null (null);4,7;;;
252;Hefe-Weizen;Brauerei Schwelm;Germany;German Ale (South German-Style Hefeweizen);5,2;;;
253;Xingu;Cervejaria Kaiser Brasil;Brazil;German Lager (German-Style Schwarzbier);4,7;;;
254;Winter-Traum;Klosterbrauerei Weltenburg;Germany;German Lager (German-Style Oktoberfest);5,4;;;
255;Poperings Hommel Ale;Brouwerij Van Eecke;Belgium;North American Ale (American-Style Pale Ale);7,5;;;
256;Jenlain St Druon de Sebourg;Brasserie Duyck;France;null (null);6;;;
257;Les Sans Culottes;Brasserie La Choulette;France;null (null);7;;;
258;Scaldis / Bush Amber 12%;Brasserie Dubuisson;Belgium;null (null);12;;;
259;Orval Trappist Ale;Brasserie d'Orval;Belgium;Belgian and French Ale (Other Belgian-Style Ales);6,9;;;
260;Rochefort 8;Abbaye Notre Dame du St Remy;Belgium;null (null);9,2;;;
261;Satan Red;Brouwerij De Block;Belgium;null (null);8;;;
262;Entire Stout;Hop Back Brewery;United Kingdom;North American Ale (American-Style Stout);4,5;;;
263;Ivanhoe;Ridgeway Brewing;United Kingdom;North American Ale (American-Style Pale Ale);5,2;;;
264;XX Bitter;Brouwerij De Ranke;Belgium;null (null);6;;;
265;Negra;Cervezas Alhambra;Spain;German Lager (German-Style Schwarzbier);5,4;;;
266;DoppelSticke;Uerige Obergrige Hausbrauerei;Germany;German Lager (Traditional German-Style Bock);8,5;;;
267;Sticke;Uerige Obergrige Hausbrauerei;Germany;North American Ale (American-Style Brown Ale);6;;;
268;Alt;Uerige Obergrige Hausbrauerei;Germany;North American Ale (American-Style Brown Ale);4,5;;;
269;Hitachino Nest Japanese Classic Ale;Kiuchi Shuzou Goushi Kaisya;Japan;British Ale (English-Style India Pale Ale);7;;;
270;Kasteel Bier Donker-Foncee;Brouwerij Van Honsebrouck;Belgium;null (null);11;;;
271;Urthel Samaranth Quadrium Ale;De Leyerth Brouwerijen;Belgium;null (null);11,5;;;
272;Andelot Mystique;De Proef Brouwerij;Belgium;null (null);8,5;;;
273;Andelot Angelique;De Proef Brouwerij;Belgium;null (null);7;;;
274;Andelot Euphorique;De Proef Brouwerij;Belgium;null (null);6,5;;;
275;Terrible;Unibroue;Canada;Belgian and French Ale (Other Belgian-Style Ales);10,5;;;
276;Deus Brut des Flandres;Brouwerij Bosteels;Belgium;null (null);11,5;;;
277;Avec Les Bons Voeux;Brasserie Dupont;Belgium;null (null);9,5;;;
278;Blonde;Brasserie de l'Abbaye Val-Dieu;Belgium;Belgian and French Ale (Other Belgian-Style Ales);6;;;
279;Augustinian Ale;Nethergate Brewery Co Ltd;United Kingdom;null (null);5,2;;;
280;Butty Bach;Wye Valley Brewery;United Kingdom;null (null);4,5;;;
281;De Horste Vermeer Traditional Dutch Ale;Bierbrouwerij Bavaria;Netherlands;null (null);8;;;
282;Troublette;Brasserie La Caracole;Belgium;null (null);5,5;;;
283;Blonde Tradition;Brasserie La Binchoise;Belgium;null (null);6,2;;;
284;Yeti;Brasserie des Cimes;France;null (null);8;;;
285;Brune / Brown;Brasserie de l'Abbaye Val-Dieu;Belgium;null (null);8;;;
286;1784 Anniversary Beer;vyturio Alaus Darykla;Lithuania;null (null);5,4;;;
287;Baltas Alus;vyturio Alaus Darykla;Lithuania;German Ale (South German-Style Hefeweizen);5,2;;;
288;Vichtenaar;Brouwerij Verhaeghe;Belgium;null (null);5,1;;;
289;Zatte Amsterdamse Tripel;Brouwerij 't IJ;Netherlands;null (null);8;;;
290;Asam-Bock;Klosterbrauerei Weltenburg;Germany;German Lager (Traditional German-Style Bock);6,9;;;
291;Barock-Dunkel;Klosterbrauerei Weltenburg;Germany;null (null);4,7;;;
292;St Peter's Organic Ale;St Peter's Brewery;United Kingdom;British Ale (Classic English-Style Pale Ale);4,5;;;
293;Old-Style Porter;St Peter's Brewery;United Kingdom;Irish Ale (Porter);5,1;;;
294;Cambonator Doppelbock;Allguer Brauhaus AG Kempten;Germany;German Lager (Traditional German-Style Bock);7,2;;;
295;Porter Czarny Boss / Black BOSS Porter;BOSS Browar Witnica S,A,;Poland;North American Ale (American-Style Stout);9,6;;;
296;Pilsner;Brauerei C, & A, Veltins GmbH & Co,;Germany;null (null);4,8;;;
297;Trompe La Mort;Engel Brauerei Schwbisch Gmnd Lang;Germany;German Lager (Traditional German-Style Bock);7,4;;;
298;Gueuze 1882;Brouwerij Girardin;Belgium;Belgian and French Ale (Belgian-Style Fruit Lambic);5;;;
299;Special Extra Export Stout;Brouwerij De Dolle Brouwers;Belgium;null (null);9;;;
300;Wexford Irish Cream Ale;Greene King;United Kingdom;Other Style (American-Style Cream Ale or Lager);5;;;
301;Wee Heavy;Belhaven Brewery;United Kingdom;British Ale (Scotch Ale);6,5;;;
302;Winterfestival;Allguer Brauhaus AG Kempten;Germany;German Lager (German-Style Oktoberfest);5,5;;;
303;St, Martin Doppelbock;Aktienbrauerei Kaufbeuren;Germany;German Lager (Traditional German-Style Bock);7,5;;;
304;Bayrisch Hell;Allguer Brauhaus AG Kempten;Germany;null (null);4,7;;;
305;Christmas Ale;Brewery Corsendonk;Belgium;null (null);8,5;;;
306;K-O Blond Beer;De Proef Brouwerij;Belgium;null (null);10;;;
307;Brune / Bruin;Brouwerij St-Feuillien;Belgium;null (null);7,5;;;
308;Grotten Brown;Brouwerij St, Bernardus;Belgium;North American Ale (Dark American-Belgo-Style Ale);6,7;;;
309;Wee Beast;Isle of Skye Brewing Company;United Kingdom;British Ale (Scotch Ale);7;;;
310;Bloesem Bink;Brouwerij Kerkom;Belgium;null (null);7,1;;;
311;Loterbol;Brouwerij Duysters;Belgium;null (null);8;;;
312;Trappist Westvleteren 8;Brouwerij Abdij Saint Sixtus;Belgium;Belgian and French Ale (Belgian-Style Dubbel);8;;;
313;Maibock;Staatliches HofbrÃ¤uhaus in MÃ¼nchen;Germany;German Lager (Traditional German-Style Bock);7,2;;;
314;Malheur Black Chocolate 2003;Brouwerij De Landtsheer;Belgium;null (null);12;;;
315;Hahn Special Vintage 2000;Lion Nathan Australia  Hunter Street;Australia;British Ale (Old Ale);8;;;
316;Guinness Foreign Extra;Desnoes & Geddes Ltd;Jamaica;North American Ale (American-Style Stout);6,5;;;
317;Dragonhead Stout;Orkney Brewery;United Kingdom;North American Ale (American-Style Stout);4;;;
318;Porter;Hoepfner Privatbrauerei;Germany;German Lager (German-Style Schwarzbier);5,8;;;
319;Auburn Ale;Cameron's Brewing;Canada;North American Ale (American-Style Amber/Red Ale);5;;;
320;Old 95;Emerson Brewing;New Zealand;British Ale (Old Ale);7;;;
321;Taieri George;Emerson Brewing;New Zealand;null (null);6,8;;;
322;Blackfriar;Inveralmond Brewery;United Kingdom;British Ale (Scotch Ale);7;;;
323;Rycerskie;Browar NamysÅ‚Ã³w Sp, z o,o,;Poland;German Lager (Traditional German-Style Bock);7;;;
324;Van den Vern Grand Cru;De Proef Brouwerij;Belgium;null (null);9,8;;;
325;Tripel Krullekop;De Proef Brouwerij;Belgium;null (null);9,8;;;
326;Troubadour;Brouwerij The Musketiers;Belgium;North American Ale (American-Style Pale Ale);6,5;;;
327;Saxo;Brasserie La Caracole;Belgium;null (null);8;;;
328;Millennium Brew;George Gale & Company;United Kingdom;null (null);10;;;
329;Empire India Pale Ale;Burton Bridge Brewery;United Kingdom;British Ale (English-Style India Pale Ale);7,5;;;
330;Thunder Storm;Hop Back Brewery;United Kingdom;North American Lager (American-Style Lager);5;;;
331;Hell;BÃ¼rgerbrÃ¤u Wolnzach;Germany;null (null);5,1;;;
332;Roggenbier;BÃ¼rgerbrÃ¤u Wolnzach;Germany;North American Lager (American-Style Lager);5,5;;;
333;Satan Gold;Brouwerij De Block;Belgium;null (null);8;;;
334;Geuze Boon;Brouwerij Boon;Belgium;Belgian and French Ale (Belgian-Style Fruit Lambic);6;;;
335;Samichlaus Bier 2003;Schloss Eggenberg;Austria;German Lager (Traditional German-Style Bock);14;;;
336;Porter IV;Oy Sinebrychoff AB;Finland;North American Ale (American-Style Stout);7,2;;;
337;Malheur MM;Brouwerij De Landtsheer;Belgium;null (null);10;;;
338;Doppel-Hirsch Bavarian-Doppelbock;Hirschbru Privatbrauerei Hss;Germany;German Lager (Traditional German-Style Bock);7,2;;;
339;Bavarian-Weissbier Hefeweisse / Weisser Hirsch;Hirschbru Privatbrauerei Hss;Germany;German Ale (South German-Style Hefeweizen);5,2;;;
340;Stille Nacht;Brouwerij De Dolle Brouwers;Belgium;null (null);12;;;
341;Nora;Birrificia Le Baladin;Italy;null (null);7;;;
342;Bellegems Bruin;Brouwerij Bockor;Belgium;null (null);5,5;;;
343;Porter Boom;Pivovar Pardubice a,s,;Czech Republic;Irish Ale (Porter);8;;;
344;Bajuvator Doppelbock;Tucher Bru;Germany;German Lager (Traditional German-Style Bock);7,2;;;
345;Ale;Black Sheep Brewery;United Kingdom;null (null);4,4;;;
346;Bombardier Premium Ale;Charles Wells Ltd,;United Kingdom;null (null);5,2;;;
347;Winterkoninkse;Brouwerij Kerkom;Belgium;null (null);8,3;;;
348;Gouyasse / Goliath;Brasserie des Gants;Belgium;null (null);9;;;
349;Bruin Tradition / Brune Tradition;Brasserie La Binchoise;Belgium;null (null);8,2;;;
350;Goudenband 2002;Brouwerij Liefmans;Belgium;null (null);8;;;
351;Tyskie Gronie;Tyskie Browary KsiÄ…Å¼Ä™ce;Poland;null (null);5,7;;;
352;James Squire Australian Best Ale Limited Release;Malt Shovel Brewery;Australia;null (null);6,8;;;
353;Christmas Ale;Harvey & Son (Lewes);United Kingdom;null (null);8,1;;;
354;Riggwelter Yorkshire Ale;Black Sheep Brewery;United Kingdom;null (null);5,7;;;
355;Trappist Blond;Brouwerij De Achelse Kluis;Belgium;null (null);8;;;
356;Lucifer;Liefmans Breweries;Belgium;null (null);8;;;
357;Dort;Gulpener Bierbrouwerij;Netherlands;German Lager (Traditional German-Style Bock);6,5;;;
358;Export;Alaus Darykla Kalnapilis;Lithuania;null (null);5,4;;;
359;Malteser Weissbier;Stuttgarter Hofbru;Germany;German Ale (South German-Style Hefeweizen);5;;;
360;Export Premium;Licher Privatbrauerei;Germany;null (null);5,4;;;
361;Doppelbock Dunkel;Andechser Klosterbrauerei;Germany;German Lager (Traditional German-Style Bock);7;;;
362;Urthel Novicius Vertus;De Leyerth Brouwerijen;Belgium;null (null);5,9;;;
363;Urthel Tonicum Finiboldhus;De Leyerth Brouwerijen;Belgium;null (null);7,5;;;
364;Original;LÃ¶wenbrÃ¤u Brauerei;Germany;null (null);5,2;;;
365;Schwarzbier;KÃ¶stritzer Schwarzbierbrauerei;Germany;German Lager (German-Style Schwarzbier);4,8;;;
366;Wittekerke;Brouwerij Bavik - De Brabandere;Belgium;null (null);5;;;
367;Mestreechs Aajt;Gulpener Bierbrouwerij;Netherlands;null (null);3,5;;;
368;Yorkshire Terrier Premium Cask Bitter;York Brewery;England;null (null);4,2;;;
369;A, LeCoq Imperial Extra Double Stout 2000;Harvey & Son (Lewes);United Kingdom;North American Ale (American-Style Stout);9;;;
370;Genuine Irish Stout;Beamish & Crawford;Ireland;North American Ale (American-Style Stout);4,1;;;
371;Liefmans Kriekbier;Brouwerij Liefmans;Belgium;Belgian and French Ale (Belgian-Style Fruit Lambic);6;;;
372;Harvest Ale 2000;JW Lees and Co (Brewers) Ltd,;United Kingdom;British Ale (Old Ale);11,5;;;
373;Old Hooky;Hook Norton Brewery;United Kingdom;null (null);4,6;;;
374;Best Bitter;Hook Norton Brewery;United Kingdom;null (null);3,4;;;
375;Generation;Hook Norton Brewery;United Kingdom;null (null);4;;;
376;Prize Old Ale;George Gale & Company;United Kingdom;British Ale (Old Ale);9;;;
377;Meister Pilsener;Martini-Brauerei;Germany;null (null);5,1;;;
378;Weissbier Hell;Martini-Brauerei;Germany;German Ale (South German-Style Hefeweizen);5,2;;;
379;Luxus Pils;Htt-Brauerei Bettenhuser;Germany;null (null);4,9;;;
380;Porter;Browar Zywiec;Poland;North American Ale (American-Style Stout);9,5;;;
381;Old Tom Barley Wine;Frederic Robinson Ltd,;United Kingdom;null (null);8,5;;;
382;Hitachino Nest Sweet Stout;Kiuchi Shuzou Goushi Kaisya;Japan;North American Ale (American-Style Stout);3,5;;;
383;Urthel Hibernius Quentum Ale;De Leyerth Brouwerijen;Belgium;null (null);9;;;
384;Vintage Ale 1999;Fuller, Smith & Turner PBC;United Kingdom;British Ale (Old Ale);8,5;;;
385;Abbaye de Saint-Martin Blonde;Brasserie de Brunehaut;Belgium;Belgian and French Ale (Belgian-Style Pale Strong Ale);7;;;
386;Ertvelds Wit;Brouwerij Van Steenberge;Belgium;null (null);5;;;
387;Pilsener;Radeberger Exportbierbrauerei;Germany;German Lager (German-Style Pilsener);4,8;;;
388;Cinq Cents (White);Brasserie de l'Abbaye de Scourmont (Trappistes);Belgium;null (null);8;;;
389;Alt;Privatbrauerei Frankenheim;Germany;North American Ale (American-Style Brown Ale);4,8;;;
390;Reinaert Flemish Wild Ale;De Proef Brouwerij;Belgium;null (null);9;;;
391;Bak;Dreher Srgyrak Zrt,;Hungary;German Lager (Traditional German-Style Bock);7,3;;;
392;Lager;Binding Brauerei AG;Germany;null (null);4,5;;;
393;Premium Pils;Hasserder Brauerei;Germany;null (null);4,8;;;
394;Ratskeller;Gilde Brauerei;Germany;null (null);4,9;;;
395;Kapuziner Kristall-Weizen;Kulmbacher Brauerei AG;Germany;null (null);5,4;;;
396;MÃ¼nchner Hell / Premium Lager;Spaten-Franziskaner-BrÃ¤u;Germany;North American Lager (American-Style Lager);5,2;;;
397;Altbairisch Dunkel;Hofbruhaus Traunstein;Germany;null (null);5,5;;;
398;Export-Hell;Hofbruhaus Traunstein;Germany;null (null);5,3;;;
399;Kristall Weissbier;Bayerische Staatsbrauerei Weihenstephan;Germany;German Ale (South German-Style Hefeweizen);5,4;;;
400;Pilsener;Friesisches Brauhaus zu Jever;Germany;null (null);5;;;
401;Franziskaner Hefe-Weissbier Hell  / Franziskaner Club-Weiss;Spaten-Franziskaner-BrÃ¤u;Germany;German Ale (South German-Style Hefeweizen);5;;;
402;Alt;Brauerei Schumacher;Germany;North American Ale (American-Style Brown Ale);4,6;;;
403;Pilsener;Knig Brauerei;Germany;null (null);4,9;;;
404;Kellerbier;Schlobrauerei Reckendorf;Germany;null (null);5;;;
405;Edel-Pils;Schlobrauerei Reckendorf;Germany;null (null);4,8;;;
406;Braunbier;Klosterbru Bamberg;Germany;German Lager (German-Style Oktoberfest);5,7;;;
407;Bamberger Gold;Klosterbru Bamberg;Germany;null (null);5;;;
408;Bockbier;Klosterbru Bamberg;Germany;German Lager (Traditional German-Style Bock);7;;;
409;Weissbier;Keesmann Bru;Germany;German Ale (South German-Style Hefeweizen);4,8;;;
410;Bamberger Herren Pils;Keesmann Bru;Germany;null (null);4,6;;;
411;Pils;Maisel Bru;Germany;null (null);4,7;;;
412;Lagerbier;Brauerei Fssla;Germany;null (null);5,5;;;
413;Zwergla;Brauerei Fssla;Germany;null (null);6;;;
414;Gold-Pils;Brauerei Fssla;Germany;null (null);5,5;;;
415;Weizla Hell;Brauerei Fssla;Germany;German Ale (South German-Style Hefeweizen);5;;;
416;Eine Bamberger Weisse Hell;Maisel Bru;Germany;German Ale (South German-Style Hefeweizen);5,2;;;
417;Hell;Andechser Klosterbrauerei;Germany;null (null);4,8;;;
418;Original;Staatliches HofbrÃ¤uhaus in MÃ¼nchen;Germany;null (null);5,1;;;
419;Dunkel;LÃ¶wenbrÃ¤u Brauerei;Germany;null (null);5,5;;;
420;Schwarze Weisse;LÃ¶wenbrÃ¤u Brauerei;Germany;null (null);5,2;;;
421;Triumphator;LÃ¶wenbrÃ¤u Brauerei;Germany;German Lager (Traditional German-Style Bock);7,6;;;
422;Malheur 12;Brouwerij De Landtsheer;Belgium;null (null);12;;;
423;St, Edmund English Ale;Greene King;United Kingdom;null (null);5,5;;;
424;EKU Pils;Kulmbacher Brauerei AG;Germany;null (null);4,9;;;
425;Black Abbot / Schwarzer Abt;Klosterbrauerei Neuzelle;Germany;German Lager (German-Style Schwarzbier);3,9;;;
426;Harvest Ale 2001;JW Lees and Co (Brewers) Ltd,;United Kingdom;British Ale (Old Ale);11,5;;;
427;Chouffe-Bok;Brasserie D'Achouffe;Belgium;null (null);6,6;;;
428;Kelpie Seaweed Ale;Williams Brothers Brewing Company;United Kingdom;null (null);4,4;;;
429;Deep Shaft Stout;Freeminer Brewery;United Kingdom;North American Ale (American-Style Stout);6,2;;;
430;Het Kapittel Abt;Brouwerij Van Eecke;Belgium;null (null);10;;;
431;La Trappe Quadrupel 2000/2001;Bierbrouwerij De Koningshoeven;Netherlands;null (null);10;;;
432;Jahrhundert-Bier;Brauerei Aying Franz Inselkammer KG;Germany;null (null);5,5;;;
433;Norfolk Nog Old Dark Ale;Woodforde's Norfolk Ales;United Kingdom;British Ale (Old Ale);4,6;;;
434;Premium;Hansa Bryggeri;Norway;null (null);4,5;;;
435;Saison;Brasserie de Silly;Belgium;null (null);5,3;;;
